Sample_size,Beta,BCE_Train,BCE_Test,0-1_Train,0-1_Test,EMA_BCE_Train,EMA_BCE_Test,EMA_0-1_Train,EMA_0-1_Test
8000,0.0,0.5499999523162842,0.565000057220459,0.550000011920929,0.5649999976158142,0.4972658722263088,0.502280780273493,0.49726586642769127,0.5022807576611013
8000,500,0.05826067019952461,0.05668562677289758,0.0613750000949949,0.059691683294213545,0.09577667239993196,0.1216279124484222,0.09650452215118659,0.1223663320059394
8000,1000,0.04758558223543332,0.062226492949590394,0.04937499980442226,0.06399275818649604,0.049108823841151866,0.06248254203889958,0.04972190402703029,0.06321574681589065
8000,2000,0.02507638140959898,0.035581752990505526,0.03312499953899532,0.044056396855383505,0.023039333003258965,0.03689522264633281,0.025969783814550375,0.04101815578670207
8000,4000,0.0169734766241163,0.029869053037647083,0.02562499961350113,0.04200789984315634,0.014510029005117222,0.029612078372115817,0.019969331359391305,0.03759075246303801
8000,8000,0.009952117191278375,0.025053072654243027,0.015249999682419002,0.0362146150472821,0.010292501949459323,0.0280775094682593,0.015611295390472358,0.03731924007347421
8000,16000,0.007306418193911668,0.01835088626652652,0.010874999756924807,0.029025674740574797,0.005172654165305765,0.01877321527386052,0.007395491485259596,0.027918434925581447
8000,32000,0.006971422708738828,0.019589943127060423,0.008624999807216227,0.028122668363610093,0.0062509623130436575,0.018434647301018806,0.008128147746194485,0.026679818617436568
8000,64000,0.008933442988200114,0.01768604532948562,0.012749999738298356,0.027903225634018987,0.006517991450177118,0.020487256119305956,0.008395453019994403,0.0316632868269001

Summary:,"The LMC has been run with the following parameters:
  - Device: cpu
  - Loss function: BBCE
  - l_max: 4.0
  - Network architecture: LeNet5
  - Number of hidden layers: L
  - Width of hidden layers: 500
  - Dataset type: mnist
  - Random labels: False
  - Training set size: 8000
  - Test set size: 9786
  - Minimum epochs: 4000
  - Number of Batches: 80
  - Beta values: [0.0, 500, 1000, 2000, 4000, 8000, 16000, 32000, 64000]
  - Learning rate (a0): 0.01
  - Learning rate decay (b): 0.5
  - Gaussian prior sigma: 5
 -  alpha_average: 0.01
 -  alpha_stop: 0.00025
 -  eta: 0.1
 -  eps: 1e-07
 -  Gradient norm: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"
