Sample_size,Beta,BCE_Train,BCE_Test,0-1_Train,0-1_Test,EMA_BCE_Train,EMA_BCE_Test,EMA_0-1_Train,EMA_0-1_Test
2000,0.0,0.5855000451207161,0.5695006340742111,0.5855000041425228,0.5694999933242798,0.49847544510314756,0.5025292422841325,0.49854909680721,0.5025835430683063
2000,125,0.19767341557890178,0.2689621761441231,0.2024999985471368,0.27450000271201136,0.19827647496710443,0.26565968872069573,0.20191895699782386,0.27025369154293005
2000,250,0.13976620165631176,0.20948847159743308,0.1454999997280538,0.21799999997019767,0.14172486169191206,0.22102349851555453,0.14775210026157679,0.2274946295101764
2000,500,0.08285256326053059,0.16933274865150452,0.08799999943003059,0.1764999996870756,0.07877369203601702,0.18397045287277858,0.08487571035364147,0.19153181295456326
2000,1000,0.04328327620096388,0.15615068860352038,0.04899999937042594,0.17500000074505806,0.04477191379174698,0.15764326665420522,0.052909169599697735,0.1765394259013181
2000,2000,0.01714693431276828,0.12947541214525699,0.025999999418854714,0.15299999937415124,0.01601573321063845,0.12891601308151246,0.022903904447313522,0.15000378117065316
2000,4000,0.004130257826545858,0.12504016607999802,0.005999999865889549,0.15450000017881393,0.004304005637026578,0.1341540167053933,0.00648994127884207,0.16368746278790705
2000,8000,0.003350554537610151,0.09304616246372462,0.0014999999664723873,0.12900000028312206,0.0036568919362171656,0.0933512158742555,0.003237222287009552,0.12643888293752553
2000,16000,0.0024835183954564854,0.09471394941210746,0.0,0.14200000055134296,0.002329467748833786,0.09266951109627737,0.0003023250744997756,0.13374742313300927

Summary:,"The LMC has been run with the following parameters:
  - Dataset type: mnist
  - Random labels: False
  - Beta values: [0.0, 125, 250, 500, 1000, 2000, 4000, 8000, 16000]
  - Repetitions: 1
  - Learning rate (a0): 0.01
  - Learning rate decay (b): 0.5
  - Gaussian prior sigma: 5
 -  alpha: 0.00025
 -  eta: 0.1
 -  eps: 1e-07
"
