Sample_size,Beta,BCE_Train,BCE_Test,0-1_Train,0-1_Test,EMA_BCE_Train,EMA_BCE_Test,EMA_0-1_Train,EMA_0-1_Test
2000,0.0,0.17081977427005768,0.17054037749767303,0.5,0.5059999823570251,0.9958540988713502,0.9958527018874883,0.9974999999999999,0.9975299999117851
2000,250,0.4119008779525757,0.49327030777931213,0.41449999809265137,0.4970000088214874,0.40477298411847423,0.4952889837196906,0.4095675280653868,0.5009996615513883
2000,500,0.3070998191833496,0.4896763861179352,0.32199999690055847,0.5,0.30011518700214723,0.4892832091832701,0.3139525309874929,0.500092286834112
2000,1000,0.1750158667564392,0.4638860821723938,0.20499999821186066,0.4950000047683716,0.1698240611306757,0.4631352427889136,0.19440105805985225,0.49427686951588523
2000,2000,0.09188590198755264,0.4337933361530304,0.1404999941587448,0.5019999742507935,0.07316258477241687,0.4371038368112329,0.11031786763022718,0.5037106943834557
2000,4000,0.022874189540743828,0.43157029151916504,0.0364999994635582,0.4860000014305115,0.02032163205545111,0.43181210721846586,0.02973666462246375,0.4878083633762471
2000,8000,0.009503534063696861,0.44136661291122437,0.007000000216066837,0.5065000057220459,0.00898268080021925,0.43849177425096,0.005216911548434065,0.5075336503818877
2000,16000,0.006211618892848492,0.4238545298576355,0.0,0.5024999976158142,0.0059125543513104915,0.42339080449778355,0.00017688014943604674,0.49948864209438437

Summary:,"The LMC has been run with the following parameters:
  - Dataset type: mnist
  - Random labels: True
  - Beta values: [0.0, 250, 500, 1000, 2000, 4000, 8000, 16000]
  - Repetitions: 1
  - Learning rate (a0): 0.01
  - Learning rate decay (b): 0.5
  - Gaussian prior sigma: 1000
 -  alpha: 0.00025
 -  eta: 0.1
 -  eps: 1e-07
"
