Sample_size,Beta,BCE_Train,BCE_Test,0-1_Train,0-1_Test,EMA_BCE_Train,EMA_BCE_Test,EMA_0-1_Train,EMA_0-1_Test
2000,0.0,0.5414999723434448,0.5667499899864197,0.5414999723434448,0.5667499899864197,0.5034390535127086,0.5038529799286197,0.503439081248803,0.5038529878951017
2000,125,0.3765000104904175,0.4123078187306722,0.3765000104904175,0.4124166667461395,0.3648259273118861,0.42485292126444857,0.3648425807513267,0.42486967632275013
2000,250,0.25554582476615906,0.2867486774921417,0.2554999887943268,0.28674999872843426,0.25682595169339073,0.285639454982892,0.2568366709318058,0.28565975434389673
2000,500,0.24149903655052185,0.25780508915583294,0.24150000512599945,0.257833331823349,0.2404503882948243,0.2589217840753089,0.2404831963917206,0.25895976680980776
2000,1000,0.20342344045639038,0.2446673462788264,0.20350000262260437,0.24466667075951895,0.20426299076381202,0.24602124601011646,0.20435047290615752,0.246112524038902
2000,2000,0.17654691636562347,0.24854481716950735,0.1770000010728836,0.24908333520094553,0.17260581202584324,0.24907850516299582,0.17290482295756746,0.24952341690430677
2000,4000,0.09615523368120193,0.2182979683081309,0.09650000184774399,0.21983332931995392,0.09815917344148456,0.2184331214392932,0.09896941884438439,0.21958912677929013
2000,8000,0.02983902208507061,0.2274074206749598,0.030500000342726707,0.23074999948342642,0.028948984581062716,0.22760553478435097,0.03042587701269538,0.23165908369958188
2000,16000,0.008272940292954445,0.2232264131307602,0.00800000037997961,0.23300000031789145,0.008193342769286426,0.22312107322405259,0.008390532692505837,0.23249966524639604

Summary:,"The LMC has been run with the following parameters:
  - Device: cpu
  - Loss function: Savage
  - l_max: 4.0
  - Network architecture: FCN2L
  - Number of hidden layers: 2
  - Width of hidden layers: 1000
  - Dataset type: cifar10
  - Random labels: False
  - Training set size: 2000
  - Test set size: 9000
  - Minimum epochs: 4000
  - Number of Batches: 1
  - Beta values: [0.0, 125, 250, 500, 1000, 2000, 4000, 8000, 16000]
  - Learning rate (a0): 0.01
  - Learning rate decay (b): 0.5
  - Gaussian prior sigma: 5
 -  alpha_average: 0.01
 -  alpha_stop: 0.00025
 -  eta: 0.1
 -  eps: 1e-07
"
